さあ名無しさん、ここは守りたい<><>2013/07/06(土) 10:50:52.10 ID:BtsoRIu90<> Ｊ１第１４節 <br> 18:30 ＦＣ東京ｖｓサンフェレッチェ広島 <br> http://www.wiziwig.tv/broadcast.php?matchid=209374&amp;amp;part=sports <br> 19:00 大宮アルディージャｖｓサガン鳥栖（ＢＳ１） <br> http://www.wiziwig.tv/broadcast.php?matchid=209132&amp;amp;part=sports <br> 19:00 アルビレックス新潟ｖｓ柏レイソル <br> http://www.wiziwig.tv/broadcast.php?matchid=209133&amp;amp;part=sports <br> 19:00 ジュビロ磐田ｖｓセレッソ大阪 <br> http://www.wiziwig.tv/broadcast.php?matchid=209134&amp;amp;part=sports <br> 19:00 横浜Ｆマリノスｖｓ大分トリニータ <br> http://www.wiziwig.tv/broadcast.php?matchid=209551&amp;amp;part=sports <br> 2013 FIFA U-20ワールドカップ　準々決勝 <br> 00:00 フランスｖｓウズベキスタン <br> http://www.wiziwig.tv/broadcast.php?matchid=207247&amp;amp;part=sports <br> 03:00 ウルグアイｖｓスペイン <br> http://www.wiziwig.tv/broadcast.php?matchid=207248&amp;amp;part=sports <>ネットでサッカー観戦
さあ名無しさん、ここは守りたい<><>2013/07/06(土) 10:55:03.05 ID:BtsoRIu90<> 国際親善試合 <br> 12:00 アメリカｖｓグアテマラ <br> http://www.wiziwig.tv/broadcast.php?matchid=208858&amp;part=sports <br> 03:00 シオン（ｽｲｽ）ｖｓヴォルフスブルク（独）（長谷部） <br> http://www.wiziwig.tv/broadcast.php?matchid=209610&amp;part=sports <br> 03:45 女子国際親善試合　フランスｖｓオーストラリア <br> http://www.wiziwig.tv/broadcast.php?matchid=209596&amp;part=sports <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/06(土) 11:51:25.96 ID:LqbvxjOV0<> サッカー審判が選手刺殺　観客怒り審判を殺害　ブラジル <br> 朝日新聞デジタル 7月6日(土)10時32分配信 <br> 　【サンパウロ＝岩田誠司】ブラジル北東部ピオドセで、サッカーの試合での退場処分をきっかけに、 <br> 抗議を受けた審判が選手を刺殺し、その審判も観客に殺害される事件があった。 <br>  <br> 　地元警察によると、アマチュアチームが６月３０日に行った試合中、退場処分を受けたジョセニール・アブレウさん（３０）が、 <br> 審判のオタビオ・ダシルバ容疑者（２０）を蹴った。これに腹を立てたダシルバ容疑者が、隠し持っていたナイフで胸を刺し、アブレウさんは間もなく死亡した。 <br>  <br> 　一方、ダシルバ容疑者の行動に怒った観客らがダシルバ容疑者を縛り上げ、殴ったり石を投げつけたりして殺害したという。 <br>  <br> 　警察は、観客が携帯電話で撮影した映像などから、ダシルバ容疑者を殺害した男３人を特定、うち１人は逮捕されたが、２人は逃走中だという。 <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/11(木) 02:49:55.08 ID:rawaYGRi0<> ムヒタリアンいいじゃん <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/11(木) 02:51:05.12 ID:o/rLB5kC0<> イタリアは勝てた試合だったのに。 <br> ゴール前での連動が足りない。 <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/11(木) 02:53:10.26 ID:rawaYGRi0<> そりゃねーよケール <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/11(木) 02:53:10.42 ID:IlmVOC6o0<> イラク見に来ました <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/11(木) 02:54:42.52 ID:yeoiYzkHP<> イタリアもフィンランドも、ドイツやフランスに比べる厳しいな。 <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/11(木) 03:02:25.37 ID:rawaYGRi0<> ムヒタリアンゴール！ <br> 上々だ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/11(木) 03:02:51.62 ID:jxohBwXd0<> ムヒタリアン1G1A <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/11(木) 03:03:29.00 ID:ip5NG+Iu0<> ムヒタリアン、いいパス交換からのゴール <br> 結構いい感じだね <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/11(木) 03:07:51.06 ID:7oO8yEFM0<> いいなぁムヒタリアン欲しかった <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/11(木) 03:18:49.29 ID:yeoiYzkHP<> スウェーデン美人多すぎる <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/11(木) 03:28:36.10 ID:o/rLB5kC0<> アスラニちゃん居た <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/11(木) 03:30:02.05 ID:yeoiYzkHP<> フクアリみたいな雰囲気なスタジアムだね <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/11(木) 03:31:54.11 ID:yeoiYzkHP<> この前のドイツ戦の４万６千人を集めた親善試合は何だったんだ！！ <br>  <br> この位の観客が普通だろう <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/11(木) 03:36:58.72 ID:o/rLB5kC0<> <a href="../test/read.cgi/livefoot/1373075452/279" target="_blank">&gt;&gt;279</a> <br> つ　人口比 <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/11(木) 03:37:21.04 ID:IlmVOC6o0<> イラクu20直接FKで先制 <br> やるなぁ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/11(木) 03:40:56.81 ID:o/rLB5kC0<> スウェーデン、動きが硬いなあ <br>  <br> <a href="../test/read.cgi/livefoot/1373075452/279" target="_blank">&gt;&gt;279</a> →　<a href="../test/read.cgi/livefoot/1373075452/276" target="_blank">&gt;&gt;276</a>　ね <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/11(木) 03:48:04.38 ID:yeoiYzkHP<> <a href="../test/read.cgi/livefoot/1373075452/279" target="_blank">&gt;&gt;279</a> <br> 開催国だから緊張してるかもね <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/11(木) 03:50:26.89 ID:yeoiYzkHP<> スウェーデン、フィンランド、デンマークは美人が多いね〜 <br>  <br> イタリアは何かラテン系な感じがする <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/11(木) 03:55:11.03 ID:VWbABFrq0<> スウェーデンの5番が好きな俺は変態 <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/11(木) 03:57:31.61 ID:VWbABFrq0<> デンマやるじゃん。かつての強豪が復活しつつあるな。 <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/11(木) 03:58:27.45 ID:yeoiYzkHP<> きた＝＝＝＝＝＝＝＝ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/11(木) 04:03:37.69 ID:o/rLB5kC0<> スウェーデンのコーラス団すげええｗｗｗｗｗｗ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/11(木) 04:05:39.21 ID:o/rLB5kC0<> ttp://blinertvppv.ucoz.ru/tv4sv.html <br> 画像音声共に良好 <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/11(木) 04:06:44.90 ID:yeoiYzkHP<> 北欧いいね〜　 <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/11(木) 04:07:51.28 ID:yeoiYzkHP<> <a href="../test/read.cgi/livefoot/1373075452/286" target="_blank">&gt;&gt;286</a> <br> マジでサンクス <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/11(木) 04:08:39.09 ID:yeoiYzkHP<> <a href="../test/read.cgi/livefoot/1373075452/286" target="_blank">&gt;&gt;286</a> <br> このサイト何処で見つけたの？ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/11(木) 04:10:04.49 ID:o/rLB5kC0<> <a href="../test/read.cgi/livefoot/1373075452/289" target="_blank">&gt;&gt;289</a> <br> http://www.wiziwig.tv/broadcast.php?matchid=207179&amp;part=sports <br> で上から順に見ていった <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/11(木) 04:12:33.11 ID:yeoiYzkHP<> <a href="../test/read.cgi/livefoot/1373075452/290" target="_blank">&gt;&gt;290</a> <br> サンキュー <br> スウェーデンは４４２か <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/11(木) 04:15:19.44 ID:yeoiYzkHP<> やっぱり北欧勢はフィジカルあるから羨ましいなぁ。 <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/11(木) 04:32:54.81 ID:IlmVOC6o0<> イラクの中東戦術が本気出しはじめたな <br> やりすぎて自爆するなよｗ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/11(木) 04:35:52.34 ID:yeoiYzkHP<> フィンランド２番いいね <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/11(木) 04:41:51.00 ID:o/rLB5kC0<> スウェーデンは攻守共に組織的じゃ無いなあ。 <br> これってピアが目指すサッカーじゃねーだろw <>
あ<>sage<>2013/07/11(木) 04:49:56.32 ID:VWbABFrq0<> スウェーデンのサッカーのINACの中島で構成されている感じの印象だな <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/11(木) 04:50:26.14 ID:yeoiYzkHP<> いやゴール裏のコーラスは組織的だぞ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/11(木) 04:51:39.12 ID:yeoiYzkHP<> 確かに中島を大きくしてフィジカル強くした感じの選手が多いね。 <br>  <br> 頭使ったサッカーしている選手は少ないね。 <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/11(木) 04:53:20.79 ID:yeoiYzkHP<> あちゃ〜　これはエリア外だな　 <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/11(木) 04:54:19.08 ID:o/rLB5kC0<> ロッタさんPKすっぱい <>
あ<>sage<>2013/07/11(木) 04:56:15.69 ID:VWbABFrq0<> デンマがいいサッカーしてるからデンマに勝って欲しいがｗ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/11(木) 04:57:22.24 ID:o/rLB5kC0<> スウェーデン、無駄走りが多くて疲れてる <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/11(木) 04:58:41.08 ID:yeoiYzkHP<> このアフリカ民族音楽みたいな太鼓 <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/11(木) 05:02:18.44 ID:yeoiYzkHP<> こういうスペースが空いて殴り合いのサッカーになると <br> 宮間のキック精度が威力を増すんだよね。 <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/11(木) 05:10:34.49 ID:o/rLB5kC0<> デンマークコールきたw <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/11(木) 05:11:21.12 ID:yeoiYzkHP<> デンマーク上手くパスを回してるけど１０番がイマイチ判断が悪い <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/11(木) 05:12:31.14 ID:yeoiYzkHP<> すげ〜ＰＫ２本目も止めたｗ <>
あ<>sage<>2013/07/11(木) 05:12:34.82 ID:VWbABFrq0<> うほーーーーとめたｗ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/11(木) 05:13:02.49 ID:o/rLB5kC0<> またPK失敗 <br>  <br> しかもアスラニちゃん <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/11(木) 05:13:55.01 ID:o/rLB5kC0<> スウェーデン、もうやけくそになってる <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/11(木) 05:16:25.36 ID:yeoiYzkHP<> またこの音楽かよｗ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/11(木) 05:18:58.57 ID:yeoiYzkHP<> デンマークのＧＫは上手いな。 <br> ゴールマウス超えるまでボールしっかり追って、 <br> 見切り発車でジャンプしないね。 <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/11(木) 05:20:58.11 ID:yeoiYzkHP<> 今気が付いたけど、これロンドン五輪決勝のドイツ人審判だ。 <br> アメリカのハンドをあからさまに見逃した審判だ <>
あ<>sage<>2013/07/11(木) 05:22:07.90 ID:VWbABFrq0<> デンマークよく頑張った。乙。 <>
あ<>sage<>2013/07/11(木) 05:24:41.47 ID:VWbABFrq0<> キャプテンを馬にしたからPK失敗したかもしれんｗ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/11(木) 05:24:43.67 ID:yeoiYzkHP<> スウェーデンはホームで気分的に負け試合な感じ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/11(木) 12:19:58.36 ID:p7O8tMQx0<> PK4連続はずしたｗ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/11(木) 12:21:48.44 ID:p7O8tMQx0<> ミネイロ決勝進出ｷﾀ━━━━━━(ﾟ∀ﾟ)━━━━━━ !! <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/11(木) 12:22:11.00 ID:p7O8tMQx0<> ミネイロ決勝進出ｷﾀ━━━━━━(ﾟ∀ﾟ)━━━━━━ !! <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/11(木) 13:20:10.31 ID:I/AjCE5A0<> 失点率8割くらいあるアトレチコがまさか決勝行くとはw <br> 得点力はすごい <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/11(木) 18:19:01.92 ID:cgAUCQDN0<> t <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/12(金) 00:53:50.81 ID:Bs6huwNIP<> ノルウェーの試合は始めて見るから、どんなサッカーするか楽しみ。 <br>  <br> 昨夜も女子ユーロ見た人集まれ〜〜 <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/12(金) 00:54:56.51 ID:jIZI8yp20<> Norway vs Iceland <br> http://blinertvppv.ucoz.ru/tv4sv.html <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/12(金) 00:56:48.35 ID:jIZI8yp20<> Icelandの国歌長い <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/12(金) 01:02:24.84 ID:Bs6huwNIP<> しかし北欧はフィジカルが総じて強いなｗ <>
さあ名無しさん、ここは守りたい<><>2013/07/12(金) 01:15:24.37 ID:8OrPF8Io0<> アイスランドノルウェーsopでもやってるよ <br> 両国とも美人が多いな <>
さあ名無しさん、ここは守りたい<><>2013/07/12(金) 01:16:31.42 ID:8OrPF8Io0<> <a href="../test/read.cgi/livefoot/1373075452/322" target="_blank">&gt;&gt;322</a> <br> アルガルべで日本に勝ったしけっこう強い <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/12(金) 01:17:01.82 ID:Bs6huwNIP<> <a href="../test/read.cgi/livefoot/1373075452/326" target="_blank">&gt;&gt;326</a> <br> オフラインになってますよ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/12(金) 01:18:38.08 ID:Bs6huwNIP<> <a href="../test/read.cgi/livefoot/1373075452/327" target="_blank">&gt;&gt;327</a> <br> スピードもフィジカルもあるし冷静にパスを回してて <br> なかなか強そうですね。 <br>  <br> 美人は昨夜のスウェーデンとデンマークの方が多かったですよｗ <>
あ<>sage<>2013/07/12(金) 01:19:05.03 ID:qbGI0FIf0<> ユニバサッカー日本女子応援しながらEURO観戦中 <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/12(金) 01:20:44.82 ID:Bs6huwNIP<> ユニバはどこかで見れますか？ <>
さあ名無しさん、ここは守りたい<><>2013/07/12(金) 01:20:55.80 ID:8OrPF8Io0<> <a href="../test/read.cgi/livefoot/1373075452/328" target="_blank">&gt;&gt;328</a> <br> 俺は見れるよ <br> Channel - 145590 <br> 何度もボタン押して更新したら見れると思う <br> 青矢印→を連打 <>
あ<>sage<>2013/07/12(金) 01:22:07.36 ID:qbGI0FIf0<> <a href="../test/read.cgi/livefoot/1373075452/331" target="_blank">&gt;&gt;331</a> <br> ライブスコアでいいなら、ユニバ公式サイトかbet365で見れるよ。 <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/12(金) 01:26:07.79 ID:Bs6huwNIP<> <a href="../test/read.cgi/livefoot/1373075452/332" target="_blank">&gt;&gt;332</a> <br> ありがとう。 <br> でも上のリンクの方が画像綺麗だよ <br>  <br> <a href="../test/read.cgi/livefoot/1373075452/333" target="_blank">&gt;&gt;333</a> <br> ありがとうござします <>
あ<>sage<>2013/07/12(金) 01:33:30.12 ID:qbGI0FIf0<> ユニバサッカー日本女子2点目キター <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/12(金) 01:34:00.19 ID:Bs6huwNIP<> よくやった <>
さあ名無しさん、ここは守りたい<><>2013/07/12(金) 01:35:45.66 ID:tWTUUEGwO<> どこでみてる？公式ってユニバーシアードの公式ＨＰ？ <>
あ<>sage<>2013/07/12(金) 01:38:07.55 ID:qbGI0FIf0<> <a href="../test/read.cgi/livefoot/1373075452/337" target="_blank">&gt;&gt;337</a> <br> うん公式。またはbet365。ライブスコアだけどね。 <>
さあ名無しさん、ここは守りたい<><>2013/07/12(金) 01:39:41.37 ID:tWTUUEGwO<> ライブスコアねｗ <br> 映像あるもんだと勘違いしてたｗ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/12(金) 01:39:42.29 ID:rmm/10YH0<> たまたまELの予備予選1回戦つけたらたまたまマケドニアのムラドストってチームに石原ってのがいるけど <br>  <br>  <br> 誰？ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/12(金) 01:44:17.08 ID:tWTUUEGwO<> <a href="../test/read.cgi/livefoot/1373075452/340" target="_blank">&gt;&gt;340</a> <br> マケドニアじゃなくてモンテネグロだよ <br> 去年からいる <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/12(金) 01:45:08.25 ID:rmm/10YH0<> <a href="../test/read.cgi/livefoot/1373075452/341" target="_blank">&gt;&gt;341</a> <br> サンキュー <br> 去年から頑張ってるんだね <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/12(金) 01:47:51.50 ID:rmm/10YH0<> チャント頑張ってる人達もちょっとは居るけどのどかすぎる <br> ちゃんとした欧州カップ公式戦なのに…こういうのもええな <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/12(金) 01:47:59.95 ID:o/8WkJAa0<> ノルウェーの1点目ってGKにアシストがつくのか <br> 縦ポン一発だったな <>
さあ名無しさん、ここは守りたい<><>2013/07/12(金) 01:48:26.29 ID:tWTUUEGwO<> 石原卓24歳 <br>  <br> 名古屋ユース→マリノス→中京大学→モンテネグロ <br>  <br> 異色のキャリア組だねｗ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/12(金) 01:48:51.24 ID:jIZI8yp20<> <a href="../test/read.cgi/livefoot/1373075452/344" target="_blank">&gt;&gt;344</a> <br> 五輪でソロもやってたぞ。　確かモーガンが得点。 <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/12(金) 01:50:28.00 ID:Bs6huwNIP<> <a href="../test/read.cgi/livefoot/1373075452/344" target="_blank">&gt;&gt;344</a> <br> どうなんだろうｗ <br> ノルウェーは前線にテクニックがある選手がいるね。 <br> エリア内でパスに逃げないで躊躇無く勝負してシュートを狙うのが良いね。 <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/12(金) 01:52:03.86 ID:rmm/10YH0<> <a href="../test/read.cgi/livefoot/1373075452/345" target="_blank">&gt;&gt;345</a> <br> ほえ〜これで海外行く勇気は凄いな、日本でやれたろうに <br> 今日はボランチ2枚の左側みたいだ <>
さあ名無しさん、ここは守りたい<><>2013/07/12(金) 01:52:54.94 ID:tWTUUEGwO<> ムラドスト石原配信あるぞｗ <br>  <br> 時計もスコアもないし観客もほとんどいないから、まだどっちがムラドストかわかんないし、石原もみつからないけどｗ <>
さあ名無しさん、ここは守りたい<><>2013/07/12(金) 01:53:48.82 ID:tWTUUEGwO<> ムラドスト石原いたｗ赤の34番ｗ <br>  <br> 誰かみてる？ <>
さあ名無しさん、ここは守りたい<><>2013/07/12(金) 01:55:45.45 ID:tWTUUEGwO<> <a href="../test/read.cgi/livefoot/1373075452/348" target="_blank">&gt;&gt;348</a> <br> いや、日本ではマリノスからレンタルされたＪ2の徳島で一試合しかでてないｗ <br> でもＥＬでてるｗ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/12(金) 01:57:32.08 ID:rmm/10YH0<> 左利きで左CK任されてるみたいやね <br>  <br> 34番の選手が石原 <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/12(金) 01:58:14.62 ID:rmm/10YH0<> <a href="../test/read.cgi/livefoot/1373075452/350" target="_blank">&gt;&gt;350</a> <br> 観てるよ <br>  <br> たまたまEL予選から選んだ試合に日本人が出てたからビックリした <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/12(金) 01:59:15.94 ID:jIZI8yp20<> ユニバ同点になってるやんw <>
さあ名無しさん、ここは守りたい<><>2013/07/12(金) 02:00:41.95 ID:tWTUUEGwO<> てかどういうコネクションでモンテネグロにたどり着いたんだ？ <br> このチーム、モンテネグロ人とセリビア人しかいないぞｗ <>
あ<>sage<>2013/07/12(金) 02:01:20.04 ID:qbGI0FIf0<> <a href="../test/read.cgi/livefoot/1373075452/354" target="_blank">&gt;&gt;354</a> <br> 前半で追いつかれるとは予想外でござるｗ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/12(金) 02:01:59.04 ID:rmm/10YH0<> 1点取ればアウェーゴールで石原のチームが勝ち抜けなんね <br>  <br> 頑張って欲しいがどうも・・・相手チームと力の差ががる気がする <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/12(金) 02:03:56.94 ID:MlmStQ4q0<> 03:00 Astra Giurgiu(瀬戸貴幸) vs. Domzale <br>  <br> 熱田高校→愛知ニューウェーブス（フットサル）→OSFC、T.T.CHOPPAR（名古屋市リーグ） <br> →アストラ（当時3部）テスト入団 <br>  <br> 石原とは違ったタイプの異色の経歴を持つ男。 <br> ＥＬ予選で２試合連続スタメン。 <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/12(金) 02:04:56.38 ID:lfSPPapN0<> 南アに負けるとか恥だな <br> 向こうは本当に大学生に毛が生えた程度だろ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/12(金) 02:06:33.52 ID:EpR/F6yw0<> すごいね、ちゃんと石原？の記事あったよ <br> 関連記事にもあるけど結構モンテネグロに行く人いるんだな <br> Jで飽和状態でも東南アジアとかに行く人はたまに見るけど、欧州にもあるんだねぇ <br>  <br> http://www.soccer-king.jp/news/world/world_other/20130220/95422.html <>
さあ名無しさん、ここは守りたい<><>2013/07/12(金) 02:06:47.65 ID:tWTUUEGwO<> 相手のビデオトン？ってかなりの格上だね <br> 選手も多国籍で市場価格800万ユーロの選手がいる <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/12(金) 02:06:48.09 ID:Bs6huwNIP<> ノルウェーの10番上手いわ。 <br> プロフィール調べてみたら18歳ｗ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/12(金) 02:07:08.67 ID:rmm/10YH0<> ムラドストのセットプレーは全部石原が蹴ってる感じだな <br> 一応信頼されて使われてんだな <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/12(金) 02:08:20.39 ID:rmm/10YH0<> あー黄色二枚でFW退場かよ <br>  <br> ムラドスト、オワタな <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/12(金) 02:10:18.18 ID:jIZI8yp20<> <a href="../test/read.cgi/livefoot/1373075452/362" target="_blank">&gt;&gt;362</a> <br> ハンセンちゃんね <br> ・去年のアルガルベでは17歳でフル代表デビュー <br> ・ピッチに入るとき興奮して（何故か）上のユニをパタパタして白いスポブラが見える <br> ・日本でのU-20WCにも主力として出場 <>
あ<>sage<>2013/07/12(金) 02:11:05.43 ID:qbGI0FIf0<> ユニバ逆転されたやん、、、 <>
さあ名無しさん、ここは守りたい<><>2013/07/12(金) 02:11:07.24 ID:tWTUUEGwO<> ムラドスト石原いいボール蹴るなｗ <>
さあ名無しさん、ここは守りたい<><>2013/07/12(金) 02:12:55.84 ID:tWTUUEGwO<> おしいなｗ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/12(金) 02:13:10.21 ID:rmm/10YH0<> 8番のヘディングおしい <br>  <br> 入ってれば2回戦進出だったのに <>
さあ名無しさん、ここは守りたい<><>2013/07/12(金) 02:14:58.56 ID:tWTUUEGwO<> 石原蹴るのか？ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/12(金) 02:15:47.84 ID:rmm/10YH0<> 直接も蹴らせてもらえるなら凄いよな <br>  <br> 左足ならそれなりに絶好の位置だと思うが <br>  <br> 蹴らせて貰えるｗｗｗ <>
さあ名無しさん、ここは守りたい<><>2013/07/12(金) 02:16:06.51 ID:tWTUUEGwO<> きたーーーー <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/12(金) 02:16:18.94 ID:rmm/10YH0<> pkきたあああああああああああああああああああ <br>  <br>  <br> のか？ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/12(金) 02:16:47.96 ID:Bs6huwNIP<> <a href="../test/read.cgi/livefoot/1373075452/365" target="_blank">&gt;&gt;365</a> <br> そうなんだ。 <br> 将来楽しみな選手だね。 <br> なでしこリーグのチームに来て欲しい <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/12(金) 02:17:46.61 ID:rmm/10YH0<> AGG2-2ｷﾀ━━━━━━(ﾟ∀ﾟ)━━━━━━ !!!!! <>
さあ名無しさん、ここは守りたい<><>2013/07/12(金) 02:17:49.79 ID:tWTUUEGwO<> なんか凄い試合みてるｗ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/12(金) 02:17:55.68 ID:MlmStQ4q0<> 奇跡きたあああああああああああああああああああああああああ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/12(金) 02:18:29.00 ID:rmm/10YH0<> 90+2分の得点wwwwwwwwwwwwwwww <br>  <br> 石原のチーム勝ち抜けじゃんｗｗｗｗ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/12(金) 02:19:24.10 ID:rmm/10YH0<> ヤバイな <br> 2回戦はなんとしてもチェックしよう <br>  <br> そして無理だろうが本選まで行って欲しいね <>
さあ名無しさん、ここは守りたい<><>2013/07/12(金) 02:19:58.46 ID:tWTUUEGwO<> みてよかったｗｗｗ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/12(金) 02:21:02.55 ID:EpR/F6yw0<> アイスランドGKその躊躇はあぶねかったｗ <>
さあ名無しさん、ここは守りたい<><>2013/07/12(金) 02:21:36.82 ID:tWTUUEGwO<> すげえ喜びようｗｗｗｗｗ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/12(金) 02:21:44.23 ID:rmm/10YH0<> 石原のチーム勝った！ <br>  <br> ガッツポーズ！ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/12(金) 02:23:32.47 ID:rmm/10YH0<> 次は7/18　時間未定 <br> セニツァvsムラドスト <br>  <br> みたいだなセニツァってどこの国か知らんけど <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/12(金) 02:23:43.12 ID:Bs6huwNIP<> 北欧勢をビルドアップを見るとデンマークがモダンで一番上手いのが <br> これまでの印象 <>
さあ名無しさん、ここは守りたい<><>2013/07/12(金) 02:24:58.32 ID:tWTUUEGwO<> てかこれ凄いアップセットだったみたい <br>  <br> 選手の市場価格 <br>  <br> ムラドスト240万£ <br> ビデオトン1850万£ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/12(金) 02:26:52.09 ID:Bs6huwNIP<> ノルウェーもアイスランドも前半飛ばしすぎたから燃料切れてる <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/12(金) 02:27:02.95 ID:MlmStQ4q0<> ┌─── FK Senica (スロバキア) <br> ┤7/18,25 <br> │┌── Videoton（ハンガリー） <br> └┫ <br> 　 ┗━━ Mladost Podgorica(石原卓) <br>  <br> 　 ┌── KF Laci（アルバニア） <br> ┌┫ <br> │┗━━ FC Differdange 03（ルクセンブルク） <br> ┤7/18,25 <br> └─── Utrecht(高木善朗) <br>  <br> <a href="../test/read.cgi/livefoot/1373075452/386" target="_blank">&gt;&gt;386</a> <br> やるじゃん！ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/12(金) 02:29:54.31 ID:rmm/10YH0<> <a href="../test/read.cgi/livefoot/1373075452/386" target="_blank">&gt;&gt;386</a> <br> 8倍差のチームに勝ったのかジャイアントキリングじゃん <>
